Fixation_ID,Start_ts,End_ts,Duration,Target_Product,Target_AOI,Pupil_Diameter_Mean,Preceding_saccade_duration,Preceding_saccade_amplitude
1,0,204,204,Product_E,brand,3.17,0,0.0
2,267,479,212,Product_C,brand,3.14,63,7.3
3,533,791,258,Product_F,price,3.34,54,6.59
4,830,986,156,Product_H,brand,2.72,39,8.73
5,1024,1117,93,Product_D,brand,3.28,38,4.96
6,1145,1279,134,Product_B,price,3.14,28,12.4
7,1306,1489,183,Product_A,brand,3.23,27,6.37
8,1538,1660,122,Product_E,price,3.13,49,6.2
9,1727,1876,149,Product_B,price,2.94,67,7.96
10,1906,2127,221,Product_G,brand,2.71,30,8.63
11,2174,2287,113,Product_G,price,3.24,47,10.22
12,2328,2502,174,Product_D,brand,3.02,41,3.56
13,2559,2715,156,Product_H,brand,2.76,57,9.03
14,2755,2951,196,Product_A,brand,3.35,40,5.97
15,3007,3238,231,Product_G,price,3.12,56,5.48
16,3294,3490,196,Product_G,details,3.15,56,6.56
17,3520,3644,124,Product_E,details,3.54,30,10.44
18,3701,3877,176,Product_D,price,3.04,57,9.08
19,3940,4138,198,Product_G,price,3.59,63,7.89
20,4192,4272,80,Product_G,price,3.13,54,8.26
21,4293,4477,184,Product_F,brand,3.29,21,7.34
22,4515,4768,253,Product_C,brand,3.07,38,5.57
23,4816,5041,225,Product_A,brand,3.33,48,6.41
24,5097,5281,184,Product_A,brand,3.12,56,5.89
25,5308,5468,160,Product_E,brand,3.27,27,8.89
26,5510,5690,180,Product_D,brand,3.09,42,3.75
27,5725,5887,162,Product_C,details,3.3,35,7.52
28,5934,6208,274,Product_E,price,3.18,47,8.77
29,6252,6336,84,Product_B,details,3.82,44,8.18
30,6384,6554,170,Product_B,brand,2.91,48,7.9
31,6608,6845,237,Product_H,price,2.97,54,10.37
32,6873,7123,250,Product_E,price,3.75,28,9.76
33,7161,7291,130,Product_G,details,3.07,38,8.3
34,7336,7438,102,Product_C,brand,3.32,45,4.81
35,7501,7635,134,Product_C,brand,3.12,63,5.65
36,7665,7885,220,Product_B,details,3.53,30,8.68
37,7932,8031,99,Product_G,brand,3.4,47,8.78
38,8060,8178,118,Product_E,brand,3.27,29,9.57
39,8227,8419,192,Product_H,brand,3.26,49,5.96
40,8455,8649,194,Product_C,brand,3.32,36,13.6
41,8701,8821,120,Product_E,brand,3.4,52,5.08
42,8856,9093,237,Product_E,details,3.3,35,10.89
43,9160,9381,221,Product_D,brand,3.01,67,7.26
44,9416,9551,135,Product_H,price,3.29,35,7.77
45,9605,9798,193,Product_A,brand,3.56,54,8.04
46,9875,10041,166,Product_A,price,2.99,77,9.88
47,10091,10217,126,Product_G,brand,3.38,50,7.33
48,10261,10464,203,Product_A,brand,2.82,44,5.46
49,10519,10676,157,Product_H,price,2.89,55,8.64
50,10725,10913,188,Product_H,details,3.24,49,5.35
51,10944,11126,182,Product_A,details,3.34,31,9.07
52,11183,11417,234,Product_F,price,2.97,57,3.87
53,11468,11673,205,Product_C,price,4.16,51,9.55
54,11731,11939,208,Product_B,brand,3.36,58,10.86
55,11993,12157,164,Product_D,details,3.14,54,5.68
56,12202,12357,155,Product_G,brand,2.73,45,14.94
57,12382,12596,214,Product_E,brand,3.47,25,6.58
58,12628,12811,183,Product_H,details,3.37,32,5.85
59,12858,13001,143,Product_C,price,3.04,47,8.14
60,13053,13340,287,Product_E,brand,3.25,52,1.92
61,13395,13541,146,Product_F,price,3.17,55,5.62
62,13596,13801,205,Product_G,price,3.12,55,4.4
63,13838,13994,156,Product_A,brand,3.3,37,13.3
64,14050,14166,116,Product_A,details,3.46,56,14.37
65,14205,14309,104,Product_G,details,3.02,39,11.8
66,14363,14565,202,Product_C,brand,3.19,54,5.22
67,14597,14677,80,Product_G,details,2.89,32,7.24
68,14704,14965,261,Product_A,brand,3.23,27,6.68
69,14992,15244,252,Product_A,details,3.2,27,11.49
70,15305,15506,201,Product_B,price,3.35,61,5.5
71,15555,15840,285,Product_C,details,3.67,49,5.28
72,15876,16282,406,Product_C,price,3.01,36,10.33
73,16345,16612,267,Product_C,price,3.34,63,5.7
74,16659,16922,263,Product_F,price,3.71,47,3.53
75,16966,17274,308,Product_B,brand,3.58,44,7.25
76,17338,17683,345,Product_D,brand,3.36,64,2.93
77,17747,18086,339,Product_B,details,3.53,64,4.95
78,18132,18514,382,Product_G,details,3.45,46,6.37
79,18585,18847,262,Product_D,price,3.7,71,7.06
80,18902,19286,384,Product_D,details,3.42,55,6.7
81,19339,19644,305,Product_D,brand,3.65,53,5.24
82,19730,19944,214,Product_C,brand,3.2,86,2.48
83,20010,20382,372,Product_C,price,3.66,66,6.56
84,20423,20702,279,Product_B,details,3.33,41,5.19
85,20754,21112,358,Product_B,details,3.42,52,2.94
86,21158,21471,313,Product_B,brand,3.56,46,2.94
87,21518,21817,299,Product_C,brand,3.56,47,3.82
88,21850,22014,164,Product_F,brand,3.45,33,3.2
89,22091,22395,304,Product_F,brand,3.46,77,7.14
90,22434,22712,278,Product_D,brand,3.43,39,4.95
91,22754,23059,305,Product_D,brand,3.88,42,6.3
92,23120,23391,271,Product_C,price,3.4,61,6.73
93,23446,23743,297,Product_G,brand,3.31,55,5.24
94,23805,24086,281,Product_G,details,3.74,62,8.63
95,24129,24581,452,Product_F,details,3.55,43,7.18
96,24623,25078,455,Product_F,price,3.35,42,2.9
97,25125,25235,110,Product_C,brand,3.54,47,3.1
98,25318,25625,307,Product_B,price,3.36,83,7.38
99,25687,25895,208,Product_H,price,3.96,62,1.7
100,25942,26316,374,Product_C,details,3.84,47,0.72
101,26389,26659,270,Product_C,brand,3.35,73,1.01
102,26714,26994,280,Product_D,price,3.66,55,3.87
103,27046,27240,194,Product_D,details,3.63,52,5.3
104,27278,27614,336,Product_B,price,3.82,38,1.16
105,27657,27963,306,Product_D,details,3.53,43,8.88
106,28019,28393,374,Product_F,brand,3.94,56,10.15
107,28462,28722,260,Product_F,price,3.84,69,6.61
108,28787,28989,202,Product_F,brand,3.06,65,7.65
109,29013,29198,185,Product_G,details,3.68,24,4.33
110,29254,29654,400,Product_D,price,3.15,56,9.07
111,29708,29851,143,Product_F,details,3.49,54,5.96
112,29904,30018,114,Product_C,brand,3.67,53,1.74
113,30058,30367,309,Product_F,details,3.24,40,3.72
114,30436,30710,274,Product_F,brand,3.63,69,2.54
115,30753,30990,237,Product_C,details,3.24,43,4.73
116,31027,31262,235,Product_B,brand,3.51,37,9.91
117,31320,31544,224,Product_C,price,3.44,58,4.72
118,31610,31939,329,Product_F,brand,3.36,66,3.67
119,31959,32216,257,Product_C,price,3.84,20,1.21
120,32267,32678,411,Product_F,brand,3.58,51,6.44
121,32749,33275,526,Product_C,brand,3.26,71,4.68
122,33333,33484,151,Product_F,price,3.14,58,3.11
123,33522,33750,228,Product_D,price,3.72,38,9.22
124,33827,34106,279,Product_B,details,3.28,77,5.19
125,34169,34570,401,Product_C,brand,3.45,63,2.41
126,34604,34813,209,Product_D,price,3.98,34,7.32
127,34876,35044,168,Product_F,details,3.38,63,3.37
128,35086,35318,232,Product_F,details,3.29,42,5.12
129,35372,35673,301,Product_C,brand,3.27,54,4.4
130,35739,35972,233,Product_F,price,3.26,66,6.25
131,36038,36325,287,Product_C,details,3.64,66,0.83
132,36388,36614,226,Product_G,details,3.05,63,3.09
133,36669,36818,149,Product_B,details,3.27,55,5.65
134,36848,37179,331,Product_G,details,3.2,30,4.83
135,37234,37461,227,Product_F,price,3.4,55,2.85
136,37507,37867,360,Product_B,details,3.22,46,7.09
137,37943,38265,322,Product_C,details,3.3,76,0.5
138,38316,38642,326,Product_C,details,3.35,51,5.93
139,38694,38980,286,Product_B,brand,3.56,52,7.92
140,39028,39335,307,Product_F,details,3.39,48,3.78
141,39383,39694,311,Product_F,price,4.02,48,5.72
142,39744,40093,349,Product_D,details,3.4,50,8.0
143,40132,40248,116,Product_E,brand,3.41,39,0.5
144,40328,40609,281,Product_C,brand,3.45,80,5.82
145,40630,40976,346,Product_F,price,3.69,21,5.59
146,41048,41209,161,Product_D,price,3.4,72,5.85
147,41298,41628,330,Product_C,details,3.56,89,5.45
148,41670,41913,243,Product_D,price,3.29,42,7.08
149,41960,42245,285,Product_F,details,3.58,47,6.2
150,42292,42655,363,Product_B,details,3.26,47,4.33
151,42715,42959,244,Product_F,price,3.27,60,6.89
152,43034,43383,349,Product_D,brand,3.97,75,6.03
153,43419,43637,218,Product_C,details,3.87,36,0.55
154,43691,44023,332,Product_D,price,3.22,54,5.7
155,44079,44554,475,Product_C,brand,3.68,56,5.27
156,44612,44930,318,Product_D,price,3.62,58,3.02
157,45005,45435,430,Product_F,price,3.37,75,8.98
158,45488,45688,200,Product_G,details,3.77,53,5.14
159,45765,45909,144,Product_C,details,3.39,77,4.6
160,45939,46138,199,Product_B,details,3.52,30,7.06
161,46173,46349,176,Product_C,details,3.92,35,4.16
162,46381,46640,259,Product_A,brand,3.43,32,4.39
163,46694,46774,80,Product_F,brand,3.67,54,4.42
164,46845,47272,427,Product_F,brand,3.22,71,4.33
165,47327,47812,485,Product_D,brand,3.49,55,5.03
166,47864,48159,295,Product_B,details,3.36,52,3.57
167,48205,48482,277,Product_B,price,3.53,46,3.22
168,48559,48818,259,Product_G,price,3.77,77,0.5
169,48841,49220,379,Product_D,details,3.41,23,4.14
170,49263,49430,167,Product_C,details,3.94,43,2.22
171,49504,49858,354,Product_G,details,3.22,74,6.8
172,49920,50158,238,Product_G,details,3.68,62,1.94
173,50207,50467,260,Product_D,details,3.61,49,6.78
174,50539,50790,251,Product_G,details,3.65,72,2.3
175,50840,51167,327,Product_C,brand,3.19,50,5.82
176,51219,51572,353,Product_F,price,3.76,52,3.69
177,51605,51828,223,Product_C,brand,3.65,33,1.11
178,51909,52086,177,Product_C,price,3.92,81,0.5
179,52139,52435,296,Product_C,brand,3.6,53,3.64
180,52506,52782,276,Product_F,brand,3.54,71,5.29
181,52836,53086,250,Product_D,price,3.07,54,5.77
182,53152,53324,172,Product_C,details,3.45,66,5.43
183,53384,53665,281,Product_F,details,3.31,60,3.65
184,53705,54000,295,Product_C,brand,3.07,40,6.02
185,54062,54424,362,Product_F,details,3.75,62,5.64
186,54494,54907,413,Product_C,details,3.18,70,0.5
187,54962,55192,230,Product_D,brand,3.32,55,6.29
188,55235,55529,294,Product_C,brand,3.15,43,3.47
189,55563,55769,206,Product_F,price,3.76,34,2.56
190,55863,56067,204,Product_C,brand,3.55,94,6.23
191,56132,56343,211,Product_B,price,3.53,65,3.56
192,56396,56880,484,Product_B,details,3.32,53,7.87
193,56961,57238,277,Product_H,brand,3.95,81,3.43
194,57284,57620,336,Product_C,price,3.74,46,6.58
195,57651,57980,329,Product_F,price,3.44,31,3.18
196,58044,58318,274,Product_C,details,3.17,64,5.44
197,58382,58692,310,Product_F,brand,3.77,64,6.4
198,58753,59099,346,Product_C,brand,3.08,61,4.82
199,59157,59471,314,Product_B,brand,3.18,58,5.68
200,59541,59734,193,Product_F,details,3.67,70,4.9
201,59789,60071,282,Product_C,brand,3.37,55,7.35
202,60115,60443,328,Product_C,price,3.72,44,3.13
203,60487,60826,339,Product_F,details,3.58,44,6.51
204,60870,61173,303,Product_F,brand,3.85,44,6.89
205,61205,61617,412,Product_F,details,4.02,32,4.53
206,61679,62006,327,Product_B,price,4.15,62,2.97
207,62051,62577,526,Product_C,details,4.16,45,3.11
208,62620,63082,462,Product_C,details,3.73,43,3.16
209,63120,63318,198,Product_F,details,3.61,38,1.99
210,63370,63686,316,Product_F,brand,3.55,52,7.1
211,63733,64141,408,Product_F,brand,3.97,47,3.9
212,64195,64413,218,Product_C,price,3.92,54,4.33
213,64492,64838,346,Product_C,price,3.67,79,2.72
214,64881,65144,263,Product_C,brand,4.1,43,2.73
215,65187,65634,447,Product_C,details,3.92,43,2.34
216,65691,65961,270,Product_B,details,3.42,57,4.41
217,66032,66491,459,Product_F,details,3.7,71,2.77
218,66545,66890,345,Product_C,details,4.3,54,5.32
219,66930,67234,304,Product_C,details,3.62,40,1.24
220,67305,67622,317,Product_F,price,3.86,71,2.96
221,67686,68004,318,Product_C,price,3.67,64,9.05
222,68066,68341,275,Product_C,price,4.26,62,5.36
223,68386,68758,372,Product_F,details,4.08,45,5.18
224,68814,69207,393,Product_C,price,4.09,56,6.13
225,69264,69708,444,Product_C,price,3.84,57,3.67
226,69748,70176,428,Product_F,price,3.7,40,4.74
227,70241,70563,322,Product_E,price,3.81,65,4.38
228,70621,70818,197,Product_C,details,4.34,58,5.29
229,70870,71162,292,Product_C,price,4.19,52,4.5
230,71215,71526,311,Product_C,details,3.85,53,5.22
231,71578,71857,279,Product_C,brand,3.54,52,6.15
232,71898,72229,331,Product_C,price,3.42,41,6.39
233,72283,72552,269,Product_C,price,3.78,54,7.13
234,72624,72894,270,Product_F,details,3.25,72,1.1
235,72937,73296,359,Product_C,brand,3.98,43,1.96
236,73339,73680,341,Product_C,brand,4.02,43,1.44
237,73728,74106,378,Product_C,price,3.53,48,7.69
238,74147,74329,182,Product_C,details,3.86,41,3.91
239,74383,74681,298,Product_F,price,4.16,54,1.5
240,74744,75056,312,Product_C,price,3.91,63,4.69
241,75111,75482,371,Product_C,brand,4.13,55,5.29
242,75540,75877,337,Product_C,details,4.16,58,3.82
243,75948,76207,259,Product_C,details,3.44,71,3.92
244,76248,76579,331,Product_C,details,3.64,41,5.68
245,76606,76885,279,Product_C,price,3.19,27,3.1
246,76944,77121,177,Product_C,details,3.91,59,5.57
247,77170,77402,232,Product_F,price,3.51,49,3.99
248,77462,77917,455,Product_C,details,3.81,60,3.56
249,77942,78280,338,Product_C,brand,3.63,25,3.51
250,78326,78555,229,Product_C,details,3.96,46,7.6
251,78611,78879,268,Product_C,brand,4.03,56,6.8
252,78921,79246,325,Product_C,brand,3.9,42,5.4
253,79303,79703,400,Product_F,price,3.67,57,6.1
254,79755,80193,438,Product_E,details,3.63,52,8.15
255,80245,80721,476,Product_C,details,3.68,52,2.7
256,80776,81067,291,Product_F,details,3.66,55,5.05
257,81142,81459,317,Product_B,price,3.91,75,7.46
258,81510,81833,323,Product_C,details,3.54,51,5.23
259,81862,82158,296,Product_C,brand,3.96,29,4.8
260,82226,82502,276,Product_F,details,3.43,68,1.55
261,82564,82904,340,Product_C,details,3.69,62,7.37
262,82953,83370,417,Product_B,price,4.02,49,3.65
263,83401,83779,378,Product_C,brand,4.15,31,6.95
264,83833,84096,263,Product_C,price,3.87,54,4.99
265,84137,84407,270,Product_B,details,4.09,41,3.95
266,84452,84820,368,Product_B,details,3.09,45,5.54
267,84849,85272,423,Product_C,brand,3.52,29,3.28
268,85335,85538,203,Product_C,details,3.89,63,3.06
269,85593,85908,315,Product_C,details,3.48,55,4.15
270,85952,86361,409,Product_C,brand,3.69,44,0.89
271,86421,86876,455,Product_C,details,3.71,60,3.3
272,86950,87241,291,Product_C,details,3.91,74,4.76
273,87293,87705,412,Product_B,details,3.75,52,3.48
274,87754,88067,313,Product_C,price,3.81,49,5.46
275,88116,88501,385,Product_B,price,3.3,49,4.16
276,88555,88957,402,Product_B,details,3.08,54,6.0
277,89005,89512,507,Product_C,brand,3.54,48,6.22
278,89549,89924,375,Product_F,details,4.28,37,2.75
279,89976,90278,302,Product_C,price,3.92,52,5.74
280,90332,90665,333,Product_C,details,3.79,54,8.81
281,90727,91065,338,Product_B,details,4.1,62,6.21
282,91101,91478,377,Product_C,details,3.51,36,7.27
283,91518,91865,347,Product_C,details,3.88,40,3.87
284,91920,92268,348,Product_C,brand,3.91,55,7.23
285,92329,92627,298,Product_C,details,3.49,61,6.38
286,92685,93058,373,Product_C,details,4.14,58,3.4
287,93109,93415,306,Product_C,details,3.8,51,3.65
288,93447,93668,221,Product_F,price,3.59,32,7.19
289,93692,93922,230,Product_F,price,3.47,24,2.72
290,93984,94451,467,Product_C,details,4.36,62,2.62
291,94497,94905,408,Product_F,price,4.37,46,0.5
292,94935,95129,194,Product_C,details,4.41,30,6.05
293,95185,95629,444,Product_C,price,4.01,56,5.19
294,95682,96070,388,Product_C,price,3.78,53,4.21
295,96116,96368,252,Product_C,brand,3.78,46,0.61
296,96404,96635,231,Product_C,price,4.15,36,4.36
297,96666,97068,402,Product_C,details,4.04,31,2.02
298,97115,97346,231,Product_F,price,3.56,47,5.1
299,97379,97708,329,Product_F,details,3.88,33,2.8
300,97763,97939,176,Product_C,price,3.94,55,3.96
301,98005,98345,340,Product_F,details,3.69,66,4.25
302,98401,98732,331,Product_C,price,3.81,56,4.1
303,98774,99030,256,Product_C,details,4.24,42,1.19
304,99071,99279,208,Product_C,details,4.02,41,2.56
305,99343,99636,293,Product_C,details,3.87,64,2.65
306,99711,99955,244,Product_F,details,3.88,75,1.62
