Second,Product_comparisons,Top1_ProductComparisons,Top1_ProductComparisons_number,Top2_ProductComparisons,Top2_ProductComparisons_number,Top3_ProductComparisons,Top3_ProductComparisons_number,Number_DiffProducts,Number_Products,Speed_of_Saccades_Mean,Variance_AverageFixationDuration,AverageFixationDuration,Variance_TotalVisitDuration,MaxRevisitOfProduct,MaxRevisitOfProduct_number,ShoppingCart_times,PriceAttentionRatio
1,3,Product_C vs Product_E,1,Product_C vs Product_F,1,Product_F vs Product_H,1,4,4,0.1539,1745.0,207.5,1745.0,Product_C,1,0,0.3108
2,8,Product_C vs Product_E,1,Product_C vs Product_F,1,Product_F vs Product_H,1,7,9,0.1896,2619.86,167.89,6364.48,Product_B,2,0,0.4388
3,12,Product_D vs Product_H,2,Product_C vs Product_E,1,Product_C vs Product_F,1,8,14,0.1858,2133.17,169.36,2713.98,Product_A,2,0,0.3273
4,15,Product_D vs Product_H,2,Product_C vs Product_E,1,Product_C vs Product_F,1,8,18,0.1846,2012.1,172.11,30107.36,Product_G,4,0,0.3819
5,18,Product_C vs Product_F,2,Product_D vs Product_H,2,Product_D vs Product_G,2,8,22,0.1863,2381.56,173.32,56223.12,Product_G,6,0,0.3832
6,22,Product_C vs Product_F,2,Product_D vs Product_H,2,Product_A vs Product_E,2,8,27,0.184,2041.34,174.96,62442.57,Product_G,6,0,0.3093
7,25,Product_C vs Product_E,2,Product_C vs Product_F,2,Product_D vs Product_H,2,8,31,0.1838,2496.46,177.06,40310.41,Product_G,6,0,0.3593
8,29,Product_C vs Product_E,2,Product_C vs Product_F,2,Product_D vs Product_H,2,8,36,0.1876,2619.82,175.69,67924.27,Product_G,7,0,0.3513
9,34,Product_C vs Product_E,3,Product_E vs Product_G,3,Product_C vs Product_F,2,8,41,0.192,2600.44,171.9,103533.71,Product_E,8,0,0.3153
10,37,Product_C vs Product_E,3,Product_D vs Product_H,3,Product_E vs Product_G,3,8,45,0.1925,2551.31,174.09,121856.5,Product_E,9,0,0.3009
11,40,Product_C vs Product_E,3,Product_D vs Product_H,3,Product_A vs Product_H,3,8,50,0.1865,2366.09,173.48,148381.64,Product_E,9,0,0.309
12,44,Product_A vs Product_H,4,Product_C vs Product_E,3,Product_C vs Product_F,3,8,54,0.1863,2292.85,175.98,110683.84,Product_E,9,0,0.3282
13,48,Product_A vs Product_H,4,Product_E vs Product_G,4,Product_C vs Product_E,3,8,58,0.1887,2168.37,176.19,140626.27,Product_E,10,0,0.3052
14,53,Product_C vs Product_E,4,Product_A vs Product_H,4,Product_A vs Product_G,4,8,63,0.1856,2243.17,177.08,198447.43,Product_E,11,0,0.3239
15,57,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_A vs Product_H,4,8,68,0.1886,2462.92,175.28,270140.98,Product_G,13,0,0.3031
16,59,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_A vs Product_H,4,8,71,0.1894,2613.83,178.27,307665.84,Product_G,13,0,0.3013
17,60,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_C vs Product_F,4,8,74,0.1878,3393.26,183.69,369073.27,Product_G,13,0,0.3494
18,62,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_C vs Product_F,4,8,76,0.1856,3841.45,187.45,276974.21,Product_G,13,0,0.3334
19,65,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_C vs Product_F,4,8,79,0.1825,4515.97,192.77,262220.55,Product_G,14,0,0.3291
20,66,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_C vs Product_F,4,8,82,0.1789,4945.36,196.73,305639.71,Product_G,14,0,0.3107
21,67,Product_A vs Product_G,6,Product_C vs Product_E,4,Product_C vs Product_F,4,8,84,0.1773,5268.33,199.8,393782.12,Product_C,14,0,0.3208
22,68,Product_A vs Product_G,6,Product_B vs Product_C,5,Product_C vs Product_E,4,8,87,0.1734,5620.66,204.06,542912.7,Product_C,15,0,0.3033
23,70,Product_A vs Product_G,6,Product_C vs Product_F,5,Product_B vs Product_C,5,8,90,0.1711,5620.66,205.54,430397.41,Product_C,15,0,0.291
24,72,Product_A vs Product_G,6,Product_C vs Product_F,5,Product_B vs Product_C,5,8,93,0.1694,5674.69,208.3,565397.71,Product_C,16,0,0.2919
25,73,Product_A vs Product_G,6,Product_C vs Product_F,5,Product_B vs Product_C,5,8,95,0.1691,6230.77,211.63,499804.98,Product_C,16,0,0.2813
26,76,Product_C vs Product_F,6,Product_A vs Product_G,6,Product_B vs Product_C,6,8,99,0.1647,6773.54,213.99,457834.12,Product_C,17,0,0.3127
27,78,Product_C vs Product_F,6,Product_A vs Product_G,6,Product_B vs Product_C,6,8,102,0.1608,6892.33,216.75,749795.12,Product_C,19,0,0.3123
28,80,Product_C vs Product_F,6,Product_B vs Product_D,6,Product_A vs Product_G,6,8,105,0.1595,6908.64,218.52,876194.12,Product_C,19,0,0.3156
29,81,Product_C vs Product_F,6,Product_B vs Product_D,6,Product_A vs Product_G,6,8,108,0.1587,6956.66,220.19,866072.55,Product_C,19,0,0.3154
30,84,Product_C vs Product_F,6,Product_B vs Product_D,6,Product_A vs Product_G,6,8,111,0.1585,7125.91,220.8,975901.12,Product_C,19,0,0.3224
31,87,Product_C vs Product_F,9,Product_B vs Product_D,6,Product_A vs Product_G,6,8,115,0.1553,7071.1,221.24,1230546.55,Product_C,21,0,0.3105
32,90,Product_C vs Product_F,10,Product_B vs Product_C,8,Product_B vs Product_D,6,8,118,0.1548,6989.6,222.3,1449560.41,Product_C,22,0,0.3097
33,92,Product_C vs Product_F,12,Product_B vs Product_C,8,Product_B vs Product_D,6,8,120,0.1537,7177.98,224.16,1731108.55,Product_C,23,0,0.3116
34,95,Product_C vs Product_F,14,Product_B vs Product_C,8,Product_B vs Product_D,6,8,123,0.1529,7788.65,226.05,2165226.29,Product_C,24,0,0.3151
35,98,Product_C vs Product_F,14,Product_B vs Product_C,9,Product_B vs Product_D,7,8,126,0.1518,7868.52,227.72,2523675.98,Product_C,25,0,0.3126
36,101,Product_C vs Product_F,16,Product_B vs Product_C,9,Product_B vs Product_D,7,8,130,0.1498,7694.14,227.9,3045841.12,Product_C,26,0,0.3106
37,104,Product_C vs Product_F,17,Product_B vs Product_C,9,Product_B vs Product_D,7,8,133,0.1477,7592.89,227.74,3261607.27,Product_C,27,0,0.3038
38,107,Product_C vs Product_F,17,Product_B vs Product_C,9,Product_B vs Product_D,7,8,136,0.1471,7629.73,229.46,3386199.55,Product_C,27,0,0.3022
39,109,Product_C vs Product_F,17,Product_B vs Product_C,11,Product_B vs Product_D,7,8,139,0.1459,7613.47,231.23,4026273.98,Product_C,29,0,0.2934
40,110,Product_C vs Product_F,17,Product_B vs Product_C,11,Product_B vs Product_D,7,8,141,0.1452,7589.94,232.33,4383963.55,Product_C,29,0,0.2974
41,114,Product_C vs Product_F,18,Product_B vs Product_C,11,Product_B vs Product_D,7,8,145,0.1448,7672.51,233.46,4883348.27,Product_C,30,0,0.298
42,117,Product_C vs Product_F,18,Product_B vs Product_C,11,Product_B vs Product_D,7,8,148,0.1439,7615.62,233.68,5316204.98,Product_C,31,0,0.3033
43,120,Product_C vs Product_F,18,Product_B vs Product_C,11,Product_D vs Product_F,8,8,151,0.1433,7591.45,234.95,5766281.12,Product_C,31,0,0.3026
44,122,Product_C vs Product_F,18,Product_B vs Product_C,11,Product_D vs Product_F,9,8,153,0.142,7578.63,235.58,6093849.14,Product_C,32,0,0.2978
45,125,Product_C vs Product_F,18,Product_C vs Product_D,11,Product_B vs Product_C,11,8,156,0.1409,7898.32,238.26,6883048.7,Product_C,33,0,0.3063
46,128,Product_C vs Product_F,18,Product_C vs Product_D,11,Product_B vs Product_C,11,8,159,0.14,8046.4,238.64,7341651.84,Product_C,34,0,0.3114
47,132,Product_C vs Product_F,18,Product_B vs Product_C,13,Product_C vs Product_D,11,8,163,0.1401,8037.34,237.16,7470116.7,Product_C,35,0,0.3056
48,133,Product_C vs Product_F,18,Product_B vs Product_C,13,Product_C vs Product_D,11,8,165,0.1393,8526.54,239.81,8071375.84,Product_C,35,0,0.2986
49,135,Product_C vs Product_F,18,Product_B vs Product_C,13,Product_C vs Product_D,11,8,168,0.1377,8401.65,240.48,8087589.14,Product_C,35,0,0.3057
50,138,Product_C vs Product_F,18,Product_B vs Product_C,13,Product_C vs Product_D,12,8,171,0.1371,8472.73,241.52,8395412.29,Product_C,36,0,0.2991
51,140,Product_C vs Product_F,18,Product_B vs Product_C,13,Product_C vs Product_D,12,8,174,0.1359,8328.35,241.66,8475498.7,Product_C,36,0,0.2937
52,143,Product_C vs Product_F,20,Product_B vs Product_C,13,Product_C vs Product_D,12,8,177,0.1349,8299.17,242.67,9448504.29,Product_C,38,0,0.2958
53,144,Product_C vs Product_F,21,Product_B vs Product_C,13,Product_C vs Product_D,12,8,180,0.1334,8206.25,242.78,10332952.27,Product_C,40,0,0.2948
54,148,Product_C vs Product_F,23,Product_C vs Product_D,13,Product_B vs Product_C,13,8,184,0.1327,8077.4,242.93,11417307.98,Product_C,42,0,0.2938
55,150,Product_C vs Product_F,25,Product_C vs Product_D,13,Product_B vs Product_C,13,8,186,0.1318,8220.63,244.48,12423628.21,Product_C,43,0,0.2888
56,153,Product_C vs Product_F,26,Product_C vs Product_D,15,Product_B vs Product_C,13,8,189,0.1311,8111.48,244.47,13251354.86,Product_C,44,0,0.2887
57,155,Product_C vs Product_F,27,Product_C vs Product_D,15,Product_B vs Product_C,14,8,192,0.1305,8298.17,245.33,13657674.98,Product_C,45,0,0.2876
58,158,Product_C vs Product_F,28,Product_C vs Product_D,15,Product_B vs Product_C,14,8,195,0.13,8252.36,246.38,14256846.27,Product_C,46,0,0.2958
59,160,Product_C vs Product_F,30,Product_C vs Product_D,15,Product_B vs Product_C,14,8,197,0.1296,8192.48,246.85,15099000.27,Product_C,47,0,0.2923
60,163,Product_C vs Product_F,31,Product_C vs Product_D,15,Product_B vs Product_C,15,8,200,0.1289,8155.29,247.41,16010407.64,Product_C,48,0,0.2872
61,165,Product_C vs Product_F,33,Product_C vs Product_D,15,Product_B vs Product_C,15,8,203,0.1287,8112.73,248.43,17604209.84,Product_C,50,0,0.2883
62,165,Product_C vs Product_F,33,Product_C vs Product_D,15,Product_B vs Product_C,15,8,205,0.1289,8177.81,249.49,18597229.93,Product_C,50,0,0.2843
63,167,Product_C vs Product_F,33,Product_B vs Product_C,16,Product_C vs Product_D,15,8,207,0.1282,8495.78,251.2,19709623.84,Product_C,51,0,0.2859
64,168,Product_C vs Product_F,34,Product_B vs Product_C,16,Product_C vs Product_D,15,8,210,0.1276,8618.95,252.26,21462535.84,Product_C,52,0,0.2807
65,169,Product_C vs Product_F,35,Product_B vs Product_C,16,Product_C vs Product_D,15,8,213,0.1268,8657.35,253.27,23375004.55,Product_C,54,0,0.2861
66,170,Product_C vs Product_F,35,Product_B vs Product_C,17,Product_C vs Product_D,15,8,216,0.1259,8711.81,254.29,25104638.12,Product_C,56,0,0.281
67,172,Product_C vs Product_F,36,Product_B vs Product_C,17,Product_C vs Product_D,15,8,218,0.1254,8860.7,255.65,26727720.84,Product_C,57,0,0.2769
68,173,Product_C vs Product_F,37,Product_B vs Product_C,17,Product_C vs Product_D,15,8,220,0.1246,8807.39,256.15,28060460.0,Product_C,58,0,0.2795
69,175,Product_C vs Product_F,39,Product_B vs Product_C,17,Product_C vs Product_D,15,8,223,0.1244,8766.89,257.03,30315991.98,Product_C,60,0,0.2851
70,176,Product_C vs Product_F,40,Product_B vs Product_C,17,Product_C vs Product_D,15,8,225,0.1241,8925.15,258.46,32691532.5,Product_C,62,0,0.2954
71,179,Product_C vs Product_F,41,Product_B vs Product_C,17,Product_C vs Product_D,15,8,228,0.1237,8967.68,259.21,33616477.98,Product_C,63,0,0.3034
72,179,Product_C vs Product_F,41,Product_B vs Product_C,17,Product_C vs Product_D,15,8,231,0.1234,8868.54,259.67,36329068.98,Product_C,66,0,0.3038
73,180,Product_C vs Product_F,42,Product_B vs Product_C,17,Product_C vs Product_D,15,8,234,0.1231,8776.87,260.06,38795452.55,Product_C,68,0,0.3093
74,181,Product_C vs Product_F,43,Product_B vs Product_C,17,Product_C vs Product_D,15,8,236,0.1224,8771.13,260.82,41184977.55,Product_C,70,0,0.3058
75,182,Product_C vs Product_F,44,Product_B vs Product_C,17,Product_C vs Product_D,15,8,239,0.122,8750.07,261.13,43755361.12,Product_C,72,0,0.3124
76,183,Product_C vs Product_F,45,Product_B vs Product_C,17,Product_C vs Product_D,15,8,242,0.1215,8724.9,262.11,47588484.7,Product_C,75,1,0.3123
77,183,Product_C vs Product_F,45,Product_B vs Product_C,17,Product_C vs Product_D,15,8,245,0.1213,8638.17,262.45,51059348.29,Product_C,78,1,0.3124
78,185,Product_C vs Product_F,47,Product_B vs Product_C,17,Product_C vs Product_D,15,8,248,0.1207,8716.57,262.76,54140870.57,Product_C,80,1,0.3118
79,185,Product_C vs Product_F,47,Product_B vs Product_C,17,Product_C vs Product_D,15,8,251,0.121,8639.25,262.94,57778801.55,Product_C,83,1,0.3079
80,186,Product_C vs Product_F,48,Product_B vs Product_C,17,Product_C vs Product_D,15,8,253,0.121,8659.89,263.73,60013259.14,Product_C,84,1,0.3105
81,188,Product_C vs Product_F,48,Product_B vs Product_C,17,Product_C vs Product_D,15,8,255,0.1208,8886.35,265.25,61488621.64,Product_C,85,1,0.3063
82,191,Product_C vs Product_F,49,Product_B vs Product_C,18,Product_C vs Product_D,15,8,258,0.1206,8808.32,265.77,63486150.12,Product_C,86,1,0.3068
83,193,Product_C vs Product_F,51,Product_B vs Product_C,18,Product_C vs Product_D,15,8,261,0.1204,8731.61,266.21,67073952.98,Product_C,88,1,0.3028
84,195,Product_C vs Product_F,51,Product_B vs Product_C,20,Product_C vs Product_D,15,8,263,0.1206,8798.43,267.21,68828526.29,Product_C,89,1,0.3053
85,196,Product_C vs Product_F,51,Product_B vs Product_C,21,Product_C vs Product_D,15,8,266,0.1204,8737.12,267.58,70067281.27,Product_C,90,1,0.3051
86,197,Product_C vs Product_F,51,Product_B vs Product_C,22,Product_C vs Product_D,15,8,269,0.1199,8753.13,268.1,74847443.64,Product_C,93,1,0.3011
87,197,Product_C vs Product_F,51,Product_B vs Product_C,22,Product_C vs Product_D,15,8,271,0.1193,8889.74,269.31,79431395.64,Product_C,95,1,0.2976
88,198,Product_C vs Product_F,51,Product_B vs Product_C,23,Product_C vs Product_D,15,8,273,0.1189,8900.6,269.91,80999431.41,Product_C,96,1,0.2947
89,200,Product_C vs Product_F,51,Product_B vs Product_C,25,Product_C vs Product_D,15,8,276,0.1187,8920.76,270.96,82799272.12,Product_C,97,1,0.2997
90,202,Product_C vs Product_F,52,Product_B vs Product_C,26,Product_C vs Product_D,15,8,278,0.1186,9095.06,272.18,86336383.12,Product_C,98,1,0.2962
91,203,Product_C vs Product_F,53,Product_B vs Product_C,26,Product_C vs Product_D,15,8,280,0.1188,9046.2,272.51,89965033.93,Product_C,100,1,0.2977
92,205,Product_C vs Product_F,53,Product_B vs Product_C,28,Product_C vs Product_D,15,8,283,0.1189,9022.82,273.37,94277948.57,Product_C,102,1,0.2936
93,205,Product_C vs Product_F,53,Product_B vs Product_C,28,Product_C vs Product_D,15,8,285,0.1189,8980.91,273.72,98182026.5,Product_C,104,1,0.2912
94,206,Product_C vs Product_F,54,Product_B vs Product_C,28,Product_C vs Product_D,15,8,289,0.1189,8910.29,273.84,103244356.0,Product_C,106,1,0.2927
95,208,Product_C vs Product_F,56,Product_B vs Product_C,28,Product_C vs Product_D,15,8,291,0.1182,9038.29,274.97,107006043.55,Product_C,107,1,0.2946
96,209,Product_C vs Product_F,57,Product_B vs Product_C,28,Product_C vs Product_D,15,8,293,0.1184,9096.59,275.27,111127386.84,Product_C,109,1,0.2978
97,209,Product_C vs Product_F,57,Product_B vs Product_C,28,Product_C vs Product_D,15,8,296,0.118,9055.62,275.42,116918152.57,Product_C,112,1,0.3022
98,211,Product_C vs Product_F,59,Product_B vs Product_C,28,Product_C vs Product_D,15,8,300,0.1175,9037.31,275.54,121993344.21,Product_C,114,1,0.303
99,213,Product_C vs Product_F,61,Product_B vs Product_C,28,Product_C vs Product_D,15,8,302,0.1172,9001.12,275.94,125003828.27,Product_C,115,1,0.3045
100,214,Product_C vs Product_F,62,Product_B vs Product_C,28,Product_C vs Product_D,15,8,306,0.1161,8903.7,275.6,130865565.36,Product_C,118,1,0.3009
